id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g060,plan drift,82,43,34,25,212,ship,negative,lane-boundary
g061,index fit,93,73,26,39,373,ship,baseline,monotonic-signal
g062,join width,102,20,45,93,307,ship,edge,drag-penalty
g063,constraint risk,74,66,35,82,343,ship,recovery,confidence-floor
g064,plan drift,56,57,10,38,308,ship,negative,lane-boundary
g065,index fit,50,20,20,63,216,ship,baseline,monotonic-signal
g066,join width,51,39,6,37,275,ship,edge,drag-penalty
g067,constraint risk,55,16,21,29,150,watch,recovery,confidence-floor
g068,plan drift,104,77,9,72,565,ship,negative,lane-boundary
g069,index fit,88,40,26,98,410,ship,baseline,monotonic-signal
g070,join width,84,24,15,73,371,ship,edge,drag-penalty
g071,constraint risk,41,18,32,22,43,hold,recovery,confidence-floor
g072,plan drift,111,53,21,87,508,ship,negative,lane-boundary
g073,index fit,62,38,38,38,148,watch,baseline,monotonic-signal
g074,join width,85,68,27,61,378,ship,edge,drag-penalty
g075,constraint risk,100,50,23,34,353,ship,recovery,confidence-floor
g076,plan drift,67,9,43,68,140,watch,negative,lane-boundary
g077,index fit,54,26,34,46,136,watch,baseline,monotonic-signal
g078,join width,51,37,31,83,238,ship,edge,drag-penalty
g079,constraint risk,97,10,31,24,204,ship,recovery,confidence-floor
g080,plan drift,79,69,11,38,396,ship,negative,lane-boundary
g081,index fit,74,31,24,92,348,ship,baseline,monotonic-signal
g082,join width,31,14,37,81,98,hold,edge,drag-penalty
g083,constraint risk,101,68,19,37,418,ship,recovery,confidence-floor
g084,plan drift,51,38,11,62,298,ship,negative,lane-boundary
g085,index fit,74,60,30,36,264,ship,baseline,monotonic-signal
g086,join width,89,39,20,28,301,ship,edge,drag-penalty
g087,constraint risk,56,31,37,71,187,watch,recovery,confidence-floor
g088,plan drift,43,64,5,97,426,ship,negative,lane-boundary
g089,index fit,84,48,33,72,327,ship,baseline,monotonic-signal
g090,join width,108,8,6,21,352,ship,edge,drag-penalty
g091,constraint risk,35,25,36,86,147,watch,recovery,confidence-floor
g092,plan drift,46,71,11,37,299,ship,negative,lane-boundary
g093,index fit,55,62,42,60,199,watch,baseline,monotonic-signal
g094,join width,115,25,17,33,376,ship,edge,drag-penalty
g095,constraint risk,97,44,6,67,483,ship,recovery,confidence-floor
g096,plan drift,91,21,23,45,290,ship,negative,lane-boundary
